Bar0, 0.49739583333333326
Bar1, 0.08854166666666645
Bar2, 0.4999999999999999
Bar3, 0.17187499999999992
Bar4, 0.49739583333333326
Bar5, 0.12499999999999978
Bar6, 0.49739583333333326
Bar7, 0.32031249999999994
Bar8, 0.49739583333333326
Bar9, 0.29687499999999994
Bar10, 0.49739583333333326
Bar11, 0.18489583333333331
Bar12, 0.49739583333333326
Bar13, 0.49739583333333326
Bar14, 0.3437499999999999
Bar15, 0.4999999999999999
Bar16, 0.12499999999999978
Bar17, 0.49739583333333326
Bar18, 0.4947916666666666
Bar19, 0.49739583333333326
Bar20, 0.11197916666666663
Bar21, 0.49739583333333326
Bar22, 0.2838541666666667
