Bar0, 0.6596119929453262
Bar1, 0.7883597883597884
Bar2, 0.5679012345679012
Bar3, 0.7054673721340389
Bar4, 0.5855379188712522
Bar5, 0.8694885361552028
Bar6, 0.744268077601411
Bar7, 0.7636684303350969
Bar8, 0.7654320987654321
Bar9, 0.5696649029982364
Bar10, 0.562610229276896
Bar11, 0.2857142857142857
Bar12, 0.2786596119929453
Bar13, 0.308641975308642
Bar14, 0.26455026455026454
Bar15, 0.24867724867724866
Bar16, 0.2028218694885362
Bar17, 0.7936507936507936
Bar18, 0.5731922398589065
Bar19, 0.8659611992945326
Bar20, 0.7301587301587302
Bar21, 0.6701940035273369
Bar22, 0.5749559082892416
Bar23, 0.4038800705467372
Bar24, 0.29629629629629634
Bar25, 0.7072310405643738
Bar26, 0.6613756613756614
Bar27, 0.47089947089947093
Bar28, 0.4479717813051146
Bar29, 0.7248677248677249
Bar30, 0.6225749559082893
Bar31, 0.33686067019400356
Bar32, 0.2768959435626102
Bar33, 0.2045855379188713
Bar34, 0.2116402116402116
Bar35, 0.181657848324515
