Bar0, 0.9824561403508774
Bar1, 0.719298245614035
Bar2, 0.5526315789473683
Bar3, 0.9956140350877194
Bar4, 0.6491228070175439
Bar5, 0.2807017543859647
Bar6, 0.7017543859649121
Bar7, 0.7149122807017543
Bar8, 0.47807017543859637
Bar9, 0.7368421052631579
Bar10, 0.7236842105263158
