Bar0, 0.40672268907563025
Bar1, 0.4151260504201681
Bar2, 0.4420168067226891
Bar3, 0.4453781512605043
Bar4, 0.4554621848739496
Bar5, 0.49411764705882355
Bar6, 0.5327731092436975
Bar7, 0.5428571428571428
Bar8, 0.5663865546218487
Bar9, 0.8705882352941179
