Bar0, 0.9173989455184534
Bar1, 0.9086115992970122
Bar2, 0.9086115992970122
Bar3, 0.922671353251318
Bar4, 0.9279437609841827
Bar5, 0.9121265377855886
Bar6, 0.9209138840070299
Bar7, 0.899824253075571
Bar8, 0.9103690685413004
Bar9, 0.9279437609841827
Bar10, 0.9314586994727592
Bar11, 0.8892794376098416
Bar12, 0.8927943760984182
Bar13, 0.8611599297012301
Bar14, 0.8646748681898065
Bar15, 0.9191564147627415
Bar16, 0.8752196836555359
Bar17, 0.8945518453427064
Bar18, 0.9050966608084356
Bar19, 0.8365553602811949
Bar20, 0.8892794376098416
Bar21, 0.8963093145869946
Bar22, 0.8822495606326888
Bar23, 0.8857644991212653
Bar24, 0.9138840070298768
Bar25, 0.9209138840070299
Bar26, 0.9050966608084356
Bar27, 0.9244288224956062
Bar28, 0.915641476274165
Bar29, 0.8857644991212653
Bar30, 0.8892794376098416
Bar31, 0.8453427065026361
Bar32, 0.8787346221441124
Bar33, 0.8769771528998241
Bar34, 0.8558875219683655
Bar35, 0.8848613552040615
Bar36, 0.9224923517542145
Bar37, 0.9163900279893248
Bar38, 0.8980830566946558
Bar39, 0.9082535963028053
Bar40, 0.9163900279893248
Bar41, 0.8919807329297662
Bar42, 0.8665543839093927
Bar43, 0.842145088849834
Bar44, 0.8370598190457592
Bar45, 0.8157016858686453
Bar46, 0.8665543839093927
Bar47, 0.8136675779470154
Bar48, 0.8451962507322787
Bar49, 0.8004458764564211
Bar50, 0.8136675779470154
Bar51, 0.7933264987307165
Bar52, 0.857400898262058
Bar53, 0.7933264987307165
Bar54, 0.8624861680661328
Bar55, 0.8553667903404282
Bar56, 0.8919807329297662
Bar57, 0.8228210635943499
Bar58, 0.8909636789689512
Bar59, 0.8319745492416843
Bar60, 0.8187528477510901
Bar61, 0.8329916032024992
Bar62, 0.8604520601445028
Bar63, 0.8055311462604958
Bar64, 0.8655373299485776
Bar65, 0.8319745492416843
Bar66, 0.8085823081429407
Bar67, 0.8584179522228729
Bar68, 0.8624861680661328
Bar69, 0.8075652541821257
Bar70, 0.8891329818394843
Bar71, 0.8439757859793008
Bar72, 0.8073618433899626
Bar73, 0.7585432532708454
Bar74, 0.822007420425698
Bar75, 0.8403143917203669
Bar76, 0.8561804335090802
Bar77, 0.8281097441905877
Bar78, 0.8586213630150359
Bar79, 0.8378734622144111
Bar80, 0.8476371802382345
Bar81, 0.8293302089435657
Bar82, 0.8793692638156609
Bar83, 0.8476371802382345
