Bar0, 0.7506053268765133
Bar1, 0.7506053268765133
Bar2, 0.7506053268765133
Bar3, 0.7506053268765133
Bar4, 0.7506053268765133
Bar5, 0.7506053268765133
Bar6, 0.7506053268765133
Bar7, 0.8740920096852302
Bar8, 0.8934624697336562
Bar9, 0.8571428571428572
Bar10, 0.8377723970944311
Bar11, 0.7263922518159808
Bar12, 0.7239709443099274
Bar13, 0.8111380145278451
Bar14, 0.9249394673123489
Bar15, 0.6198547215496369
Bar16, 0.10653753026634384
Bar17, 0.8837772397094431
Bar18, 0.45762711864406785
Bar19, 0.8523002421307507
Bar20, 0.8837772397094431
