Bar0, 0.2610169491525423
Bar1, 0.1355932203389832
Bar2, 0.464406779661017
Bar3, 0.6033898305084746
Bar4, 0.2576271186440679
Bar5, 0.6169491525423728
Bar6, 0.3389830508474576
Bar7, 0.559322033898305
Bar8, 0.1728813559322034
Bar9, 0.28135593220338984
Bar10, 0.05762711864406793
Bar11, 0.3389830508474576
Bar12, 0.13220338983050856
Bar13, 0.06440677966101697
Bar14, 0.3864406779661017
Bar15, 0.22033898305084748
Bar16, 0.27118644067796616
Bar17, 0.1932203389830509
Bar18, 0.12881355932203395
Bar19, 0.31864406779661014
Bar20, 0.4610169491525423
