Bar0, 0.13114754098360648
Bar1, 0.09426229508196715
Bar2, 0.12295081967213108
Bar3, 0.11885245901639337
Bar4, 0.10655737704918027
Bar5, 0.6618852459016393
Bar6, 0.6536885245901639
Bar7, 0.6229508196721311
Bar8, 0.5922131147540983
Bar9, 0.5532786885245901
Bar10, 0.6721311475409836
Bar11, 0.6741803278688524
Bar12, 0.6557377049180327
Bar13, 0.6229508196721311
Bar14, 0.6045081967213114
Bar15, 0.7807377049180327
Bar16, 0.7950819672131146
Bar17, 0.7663934426229508
Bar18, 0.7315573770491803
Bar19, 0.6680327868852459
