Bar0, 0.32369146005509647
Bar1, 0.32369146005509647
Bar2, 0.3264462809917356
Bar3, 0.32093663911845743
Bar4, 0.5606060606060607
Bar5, 0.5606060606060607
Bar6, 0.5633608815426997
Bar7, 0.5537190082644629
Bar8, 0.2327823691460056
Bar9, 0.2617079889807163
Bar10, 0.23966942148760337
Bar11, 0.22038567493112957
Bar12, 0.21625344352617082
Bar13, 0.2479338842975207
Bar14, 0.2382920110192838
Bar15, 0.20385674931129488
Bar16, 0.3801652892561984
Bar17, 0.37741046831955927
Bar18, 0.3801652892561984
Bar19, 0.37878787878787884
Bar20, 0.7148760330578513
Bar21, 0.7107438016528926
Bar22, 0.7162534435261709
Bar23, 0.709366391184573
