Bar0, 0.8346153846153845
Bar1, 0.16538461538461544
Bar2, 0.8269230769230769
Bar3, 0.17692307692307702
Bar4, 0.8999999999999999
Bar5, 0.16153846153846163
Bar6, 0.36923076923076925
Bar7, 0.19615384615384618
Bar8, 0.8999999999999999
Bar9, 0.13846153846153847
Bar10, 0.8807692307692307
Bar11, 0.18461538461538463
Bar12, 0.9192307692307692
Bar13, 0.16538461538461544
Bar14, 0.7461538461538462
Bar15, 0.16538461538461544
Bar16, 0.853846153846154
Bar17, 0.15769230769230783
Bar18, 0.7038461538461539
Bar19, 0.1730769230769232
Bar20, 0.9153846153846155
Bar21, 0.2576923076923077
Bar22, 0.7576923076923077
Bar23, 0.17692307692307702
Bar24, 0.1884615384615386
Bar25, 0.1038461538461539
Bar26, 0.6846153846153846
Bar27, 0.12692307692307706
Bar28, 0.9115384615384614
Bar29, 0.22692307692307698
Bar30, 0.20384615384615398
Bar31, 0.11153846153846167
Bar32, 0.9192307692307692
Bar33, 0.17692307692307702
Bar34, 0.8038461538461538
Bar35, 0.1923076923076924
Bar36, 0.5153846153846154
Bar37, 0.15769230769230783
Bar38, 0.823076923076923
Bar39, 0.15000000000000005
Bar40, 0.7307692307692307
Bar41, 0.11538461538461547
Bar42, 0.853846153846154
Bar43, 0.2
Bar44, 0.8384615384615385
Bar45, 0.13846153846153847
Bar46, 0.7384615384615385
Bar47, 0.16538461538461544
Bar48, 0.36923076923076925
Bar49, 0.1692307692307692
