Bar0, 0.9193277310924372
Bar1, 0.2840336134453782
Bar2, 0.1764705882352941
Bar3, 0.13277310924369756
Bar4, 0.22352941176470595
Bar5, 0.20840336134453788
Bar6, 0.24369747899159666
Bar7, 0.24369747899159666
Bar8, 0.15462184873949592
Bar9, 0.13445378151260504
Bar10, 0.2369747899159665
Bar11, 0.2302521008403362
Bar12, 0.15630252100840342
Bar13, 0.13277310924369756
Bar14, 0.21512605042016816
Bar15, 0.22352941176470595
Bar16, 0.16470588235294117
Bar17, 0.19831932773109245
Bar18, 0.2134453781512605
Bar19, 0.22184873949579845
Bar20, 0.2134453781512605
Bar21, 0.2268907563025211
