Bar0, 0.8185840707964602
Bar1, 0.756637168141593
Bar2, 0.743362831858407
Bar3, 0.8008849557522124
Bar4, 0.7345132743362832
Bar5, 0.7300884955752212
Bar6, 0.6858407079646017
Bar7, 0.5530973451327433
Bar8, 0.6371681415929203
Bar9, 0.6194690265486726
Bar10, 0.5752212389380531
Bar11, 0.47787610619469023
Bar12, 0.44690265486725667
Bar13, 0.331858407079646
Bar14, 0.7256637168141593
Bar15, 0.6902654867256637
Bar16, 0.4292035398230089
Bar17, 0.7699115044247787
Bar18, 0.6814159292035399
Bar19, 0.7300884955752212
Bar20, 0.6327433628318584
Bar21, 0.6061946902654868
Bar22, 0.5575221238938053
Bar23, 0.4955752212389381
Bar24, 0.44247787610619466
