Bar0, 0.5736842105263159
Bar1, 0.5894736842105265
Bar2, 0.6052631578947368
Bar3, 0.6
Bar4, 0.5315789473684212
Bar5, 0.6052631578947368
Bar6, 0.8052631578947368
Bar7, 0.6
Bar8, 0.6157894736842106
Bar9, 0.631578947368421
Bar10, 0.5947368421052631
Bar11, 0.6578947368421053
Bar12, 0.6421052631578947
Bar13, 0.5789473684210528
Bar14, 0.6631578947368422
Bar15, 0.5842105263157896
Bar16, 0.5526315789473685
Bar17, 0.5894736842105265
Bar18, 0.5894736842105265
Bar19, 0.4631578947368421
Bar20, 0.5894736842105265
Bar21, 0.5789473684210528
Bar22, 0.5789473684210528
Bar23, 0.6052631578947368
Bar24, 0.5842105263157896
Bar25, 0.6052631578947368
Bar26, 0.5736842105263159
Bar27, 0.6
Bar28, 0.6368421052631579
Bar29, 0.5157894736842106
Bar30, 0.5842105263157896
Bar31, 0.536842105263158
Bar32, 0.5736842105263159
Bar33, 0.5894736842105265
Bar34, 0.6
Bar35, 0.536842105263158
Bar36, 0.5736842105263159
Bar37, 0.5842105263157896
Bar38, 0.6105263157894737
Bar39, 0.5
Bar40, 0.5789473684210528
Bar41, 0.5421052631578948
Bar42, 0.5789473684210528
Bar43, 0.5789473684210528
