Bar0, 0.22562141491395796
Bar1, 0.33078393881453155
Bar2, 0.3977055449330784
Bar3, 0.30019120458891024
Bar4, 0.40726577437858513
Bar5, 0.2657743785850861
Bar6, 0.20267686424474193
Bar7, 0.20841300191204598
Bar8, 0.37667304015296377
Bar9, 0.5755258126195029
Bar10, 0.7495219885277248
Bar11, 0.5506692160611855
Bar12, 0.20076481835564067
Bar13, 0.20841300191204598
Bar14, 0.4359464627151052
Bar15, 0.7609942638623327
Bar16, 0.4225621414913958
Bar17, 0.5774378585086043
Bar18, 0.9005736137667304
Bar19, 0.8814531548757171
Bar20, 0.847036328871893
Bar21, 0.8910133843212238
Bar22, 0.8623326959847037
