Bar0, 0.27570093457943917
Bar1, 0.22663551401869153
Bar2, 0.38551401869158886
Bar3, 0.47663551401869153
Bar4, 0.43457943925233644
Bar5, 0.5467289719626168
Bar6, 0.48598130841121495
Bar7, 0.4205607476635514
Bar8, 0.52803738317757
Bar9, 0.2593457943925234
Bar10, 0.20327102803738317
Bar11, 0.36682242990654196
Bar12, 0.41588785046728965
Bar13, 0.38551401869158886
Bar14, 0.4509345794392523
Bar15, 0.36214953271028044
Bar16, 0.2079439252336449
Bar17, 0.3271028037383177
Bar18, 0.1471962616822429
Bar19, 0.22429906542056066
Bar20, 0.2383177570093457
