Bar0, 0.8068965517241379
Bar1, 1.0206896551724136
Bar2, 1.0827586206896553
Bar3, 1.103448275862069
Bar4, 1.1379310344827587
Bar5, 1.186206896551724
Bar6, 1.2758620689655176
Bar7, 1.2827586206896553
Bar8, 1.2896551724137932
Bar9, 0.19310344827586207
Bar10, 0.22758620689655165
Bar11, 0.2620689655172413
Bar12, 0.30344827586206885
Bar13, 0.3241379310344827
Bar14, 0.3310344827586207
Bar15, 0.39999999999999986
Bar16, 0.4482758620689654
Bar17, 0.4551724137931033
Bar18, 0.4620689655172413
Bar19, 0.48965517241379314
Bar20, 0.5103448275862068
Bar21, 0.5172413793103448
Bar22, 0.5241379310344828
Bar23, 0.5379310344827586
Bar24, 0.5517241379310344
Bar25, 0.5655172413793104
Bar26, 0.5724137931034482
Bar27, 0.6275862068965518
Bar28, 0.6344827586206897
Bar29, 0.6344827586206897
Bar30, 0.6413793103448275
Bar31, 0.6551724137931033
Bar32, 0.6689655172413793
Bar33, 0.6827586206896552
Bar34, 0.7379310344827585
Bar35, 0.7586206896551724
Bar36, 0.7586206896551724
Bar37, 0.8413793103448275
Bar38, 0.8689655172413793
Bar39, 0.9517241379310345
Bar40, 0.9517241379310345
Bar41, 1
Bar42, 1.096551724137931
Bar43, 1.4206896551724137
