Bar0, -0.01845018450184487
Bar1, 0.9040590405904059
Bar2, 1.099630996309963
Bar3, 0.8634686346863468
Bar4, 0.9926199261992621
Bar5, 0.029520295202952115
Bar6, 0.7527675276752769
Bar7, 0.6051660516605167
Bar8, -0.02952029520295184
Bar9, 1.1107011070110702
Bar10, 1.2250922509225093
