Bar0, 0.926691729323308
Bar1, 0.924812030075188
Bar2, 0.7086466165413533
Bar3, 0.7236842105263157
Bar4, 0.68796992481203
Bar5, 0.6823308270676691
Bar6, 0.5620300751879699
Bar7, 0.5507518796992481
Bar8, 0.5582706766917293
Bar9, 0.5582706766917293
Bar10, 0.5413533834586465
Bar11, 0.5338345864661653
Bar12, 0.5037593984962406
Bar13, 0.4586466165413533
Bar14, 0.42481203007518786
Bar15, 0.3966165413533835
Bar16, 0.3590225563909774
Bar17, 0.32142857142857134
Bar18, 0.33646616541353375
Bar19, 0.3063909774436091
Bar20, 0.3063909774436091
Bar21, 0.14097744360902265
