Bar0, 0.11264822134387356
Bar1, 0.7786561264822134
Bar2, 0.8399209486166007
Bar3, 0.2252964426877469
Bar4, 0.8498023715415018
Bar5, 0.8636363636363635
Bar6, 0.07905138339920958
Bar7, 0.6482213438735177
Bar8, 0.5434782608695651
Bar9, 0.08498023715415019
Bar10, 0.6581027667984188
Bar11, 0.5691699604743081
Bar12, 0.12648221343873525
Bar13, 0.5395256916996046
Bar14, 0.442687747035573
Bar15, 0.09288537549407107
Bar16, 0.42094861660079047
Bar17, 0.3023715415019762
Bar18, 0.06719367588932815
Bar19, 0.25691699604743085
Bar20, 0.2786561264822134
