Bar0, 0.31752577319587627
Bar1, 0.6226804123711339
Bar2, 0.5443298969072164
Bar3, 0.7340206185567011
Bar4, 0.5484536082474227
Bar5, 0.5422680412371134
Bar6, 0.5484536082474227
Bar7, 0.575257731958763
Bar8, 0.4804123711340205
Bar9, 0.45979381443298967
Bar10, 0.4309278350515464
Bar11, 0.5649484536082474
Bar12, 0.6082474226804123
Bar13, 0.4577319587628865
Bar14, 0.4494845360824742
Bar15, 0.44742268041237104
Bar16, 0.602061855670103
Bar17, 0.5092783505154638
Bar18, 0.5896907216494846
Bar19, 0.48865979381443286
Bar20, 0.3670103092783505
Bar21, 0.30927835051546393
Bar22, 0.44742268041237104
