Bar0, 0.8635658914728683
Bar1, 0.7658914728682171
Bar2, 0.8558139534883721
Bar3, 0.7565891472868217
Bar4, 0.7674418604651164
Bar5, 0.6883720930232559
Bar6, 0.758139534883721
Bar7, 0.6558139534883722
Bar8, 0.7178294573643412
Bar9, 0.4806201550387598
Bar10, 0.6713178294573643
Bar11, 0.48527131782945737
Bar12, 0.730232558139535
Bar13, 0.6697674418604652
Bar14, 0.730232558139535
Bar15, 0.7116279069767442
Bar16, 0.7364341085271318
Bar17, 0.7224806201550389
Bar18, 0.6341085271317829
Bar19, 0.6666666666666667
Bar20, 0.6713178294573643
Bar21, 0.662015503875969
Bar22, 0.3813953488372093
Bar23, 0.7131782945736435
Bar24, 0.6759689922480621
Bar25, 0.6992248062015504
Bar26, 0.6790697674418604
Bar27, 0.7968992248062016
Bar28, 0.7984496124031008
