Bar0, 0.4596273291925465
Bar1, 0.5124223602484471
Bar2, 0.3726708074534161
Bar3, 0.30745341614906824
Bar4, 0.7795031055900621
Bar5, 0.6304347826086956
Bar6, 0.39751552795031064
Bar7, 0.8416149068322981
Bar8, 0.7142857142857143
Bar9, 0.43788819875776397
Bar10, 0.31987577639751547
Bar11, 0.919254658385093
Bar12, 0.8229813664596274
Bar13, 0.5217391304347826
Bar14, 0.31987577639751547
Bar15, 0.8571428571428572
Bar16, 0.5993788819875776
Bar17, 0.29192546583850937
Bar18, 0.49689440993788825
Bar19, 0.3664596273291925
Bar20, 0.2795031055900622
